iso3,hemisphere,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
TUV,SW,21343.262458656085,39896.943603515625,27431.65499299308,50976.509197183295,103755.07089062192,65504.93092720203,2.5594228348753267,NA,1.9925651417813481,0.606415319087619,59046.174488995144,4811.952798111153,122904.30177610143,4811.952798111153,Buyers
GNQ,SE,178964.65598772425,407006.1435546875,190596.87014606938,94297.16558960255,200584.55853481317,100562.17120609345,2.295868026547925,NA,3.184158393777576,0.6177285385929996,269594.70023126155,-476016.2852511359,63173.11521138722,63173.11521138722,Sellers
COM,SE,61973.07489260193,156570.5693359375,66369.11856465152,66808.12543186398,173030.14295929854,71530.69706523752,3.436798200811092,NA,3.184158393777576,0.6177285385929996,15395.566758930065,1064.0068644309722,31855.14038229111,1064.0068644309722,Buyers
SYC,SE,165779.4703692926,472381.09199041873,182454.21823313183,466593.6627098931,1571891.9842241304,510310.4747246472,4.117252206478025,NA,3.184158393777576,0.6177285385929996,957840.0355087452,141670.85672496643,2057350.927742457,141670.85672496643,Buyers
GIN,NW,25335.268253238584,67792.28662109375,27398.6360958532,36231.16091637313,359804.1633862071,39070.42315611783,85.52852706739603,NA,3.923656497123976,0.34990833533554755,42751.74003967331,249260.13672544,334763.6168047866,249260.13672544,Buyers
FRA,NW,114762.57548874166,376949.97705078125,128317.03629875723,256573.8463350019,1012732.7850463401,287059.00309657387,5.1182789093917,NA,3.923656497123976,0.34990833533554755,556418.7142213369,79364.09377422195,1192201.5222168956,79364.09377422195,Buyers
GNB,NW,25741.972694705404,86235.1015625,27278.325384604672,41465.761313936746,201113.4181077767,43920.46995746616,11.181267379080136,NA,3.923656497123976,0.34990833533554755,61694.745375251085,53183.571170025614,176573.06192052778,53183.571170025614,Buyers
MDG,SE,31415.368950738404,89334.21875,34233.440112440876,465452.28088983794,2056085.8230158822,508682.48906183423,5.761243715154779,NA,3.184158393777576,0.6177285385929996,1382042.2763601823,584709.3279056998,3348793.8806260647,584709.3279056998,Buyers
VIR,NW,21051.207189383895,62915.78271484375,23515.071906955716,15941.32945577803,43897.25626831848,17815.429934084983,3.540710214107226,NA,3.923656497123976,0.34990833533554755,20049.40496897179,-39067.93141549706,1030.8785224465246,1030.8785224465246,Sellers
DMA,NW,15960.197276709363,46365.3349609375,17781.240314251092,12635.193135885682,35044.396081589206,14065.260786332232,3.340635362884647,NA,3.923656497123976,0.34990833533554755,13046.17410010696,-24367.112979455254,1725.2352207586664,1725.2352207586664,Sellers
KIR,SW,0,0,0,647325.8874277718,2321337.6587139713,750092.0315608165,4.186885653763315,NA,1.9925651417813481,0.606415319087619,1289838.9986612552,1031498.660052716,3611176.6573752267,1031498.660052716,Buyers
KIR,NW,214038.7527186638,721405.505859375,233377.50773186213,209605.23831478241,704026.9346978748,228525.86596296987,3.919712550542896,NA,3.923656497123976,0.34990833533554755,17395.58759588194,-34774.158757382116,17.016434381715953,17.016434381715953,Sellers
NRU,NE,91604.83250797802,357488.6923828125,110756.18936323184,43693.12977279457,140957.22600088862,53061.1872955328,3.632175801249961,NA,13.831359285067423,0.16379891564702276,662683.9744896698,-879215.4408715937,446152.5081077459,446152.5081077459,Sellers
MHL,NE,1422596.6174621873,5895072.189941406,1669469.028165094,685479.660568936,2407553.8234395585,800611.0850889356,3.874353326236569,NA,13.831359285067423,0.16379891564702276,10195329.465906115,-13682847.832407963,6707811.099404268,6707811.099404268,Sellers
PLW,NE,431591.5597714216,1897250.9658203125,528822.4768249892,208099.37378192402,757825.538318685,254252.34859779407,4.064657645144196,NA,13.831359285067423,0.16379891564702276,3091200.7218258525,-4230626.14932748,1951775.294324225,1951775.294324225,Sellers
ECU,SW,0,0,0,223419.51055815085,4063139.354076864,246052.54036721765,30.12491297413649,NA,1.9925651417813481,0.606415319087619,445177.92873202125,3617961.425344843,4508317.282808885,3617961.425344843,Buyers
WLF,SE,2313.546450898754,6651.80712890625,2995.8759605716064,994.8249738864642,2860.277065429688,1288.226663045791,2.8751560731889314,NA,3.184158393777576,0.6177285385929996,4199.018060083445,-7990.548123560007,407.48799660688246,407.48799660688246,Sellers
NRU,SE,2561.837465518592,7990.0576171875,3077.00693012197,64963.30166678374,238268.26991746348,80830.08263177583,4.161727012402647,NA,3.184158393777576,0.6177285385929996,198696.14602046934,31582.066279806633,428974.3583207453,31582.066279806633,Buyers
SLB,SE,2678.0145399387393,8390.716796875,2976.5055765848274,487627.8787051283,2786352.5134761035,586958.2967439891,6.748172135078469,NA,3.184158393777576,0.6177285385929996,1544157.1805428837,1233804.6161363448,4322118.977222112,1233804.6161363448,Buyers
LCA,NW,2633.169303797879,8601.0927734375,2989.645503584728,3480.431591984791,265184.9691585586,3915.919545921197,302.83877845453793,NA,3.923656497123976,0.34990833533554755,3324.366181812704,253259.51020330837,259908.2425669338,253259.51020330837,Buyers
ECU,NW,16778.288464359764,60823.8974609375,18438.07236850814,187342.0636030373,3225583.8732478865,206372.96919136192,28.761058179321687,NA,3.923656497123976,0.34990833533554755,669233.664496865,2495526.311290084,3833993.640283814,2495526.311290084,Buyers
